255	255	255
324	0	6	0	64	96	16	16
325	0	6	0	80	96	16	16
326	0	6	0	80	112	16	16
327	0	6	0	64	112	16	16
328	0	6	1	160	96	8	8
329	0	6	1	160	104	8	8
330	0	6	1	168	104	8	8
331	0	6	1	168	96	8	8
332	0	6	1	176	96	8	8
333	0	6	1	176	104	8	8
334	0	6	1	184	104	8	8
335	0	6	1	184	96	8	8
336	0	6	1	200	104	8	8
337	0	6	1	192	104	8	8
338	0	6	1	192	96	8	8
339	0	6	1	200	96	8	8
340	0	-3	1	0	232	8	8
345	2	-3	1	56	224	16	16
346	0	0	2	64	208	16	8
347	0	0	2	64	216	16	8
348	0	0	2	80	208	16	8
349	0	0	2	80	216	16	8
350	0	0	1	32	192	16	16
351	0	0	1	32	208	16	16
352	0	0	1	48	208	16	16
353	0	0	1	48	192	16	16
354	0	0	1	152	128	8	32
355	0	0	1	128	184	32	8
356	0	1	0	104	160	24	8
357	0	1	0	104	184	24	8
358	0	0	0	104	168	24	16
359	0	0	0	104	136	16	24
361	0	1	0	96	136	8	24
362	0	1	0	120	136	8	24
363	0	0	1	96	128	32	8
364	0	0	1	8	224	16	16
365	0	1	1	64	128	8	24
366	0	1	1	88	128	8	24
367	0	1	1	64	152	32	8
368	0	0	1	72	128	16	24
369	1	1	1	2	16	16	16	240	32	240	48	240
370	0	1	1	0	240	16	16
371	0	1	1	64	240	16	24
372	0	1	1	80	248	16	16
373	0	1	1	96	240	16	24
374	0	1	1	64	264	48	24
375	0	1	1	64	288	32	24
377	0	1	1	0	296	8	16
378	0	1	1	24	296	8	16
379	0	0	1	8	288	16	24
380	1	1	1	2	32	56	112	240	144	240	176	240
381	0	1	1	208	240	8	64
384	1	-2	1	2	16	16	72	224	88	224	104	224
385	0	0	1	120	224	8	8
386	0	0	1	120	232	8	8
387	0	-2	1	160	112	8	8
388	0	-2	1	160	120	8	8
389	0	-2	1	168	112	8	8
390	0	-2	1	168	120	8	8
391	0	-2	1	176	112	8	8
392	0	-2	1	184	112	8	8
393	0	-2	1	176	120	8	8
394	0	-2	1	184	120	8	8
395	0	-2	1	192	112	8	8
396	0	-2	1	200	112	8	8
397	0	-2	1	192	120	8	8
398	0	-2	1	200	120	8	8
399	0	1	1	32	272	32	32
400	0	0	2	0	312	32	8
401	0	1	1	216	240	8	64
402	0	1	1	112	296	32	8
403	0	1	0	224	248	8	24
404	0	1	0	248	248	8	24
405	0	0	0	232	248	16	24
406	0	0	1	224	240	32	8
407	0	0	1	128	224	8	8
408	0	1	1	48	88	8	8
409	0	1	1	56	88	8	8
410	0	1	1	64	88	8	8
411	0	0	2	192	128	32	8
412	0	0	2	192	136	32	8
413	0	0	1	192	144	32	8
414	0	0	1	192	152	32	8
415	0	0	2	192	160	8	32
416	0	0	2	200	160	8	32
417	0	0	1	208	160	8	32
418	0	0	1	216	160	8	32
419	0	0	1	208	96	32	32
420	1	-5	1	1	16	16	0	320	16	320	32	320
422	1	-6	1	1	16	16	0	336	16	336	32	336
423	1	-1	1	1	16	16	0	352	16	352	32	352
424	1	-1	1	1	16	16	0	368	16	368	32	368
425	1	1	1	1	16	8	0	384	16	384	32	384
426	1	1	1	1	16	8	0	392	16	392	32	392
427	1	-2	1	1	16	8	0	400	16	400	32	400
429	1	-2	1	1	16	8	0	408	16	408	32	408
430	1	1	1	1	16	8	0	416	16	416	32	416
431	1	1	1	1	16	8	0	424	16	424	32	424
432	1	1	1	1	8	16	0	432	0	448	0	464
433	1	1	1	1	8	16	8	432	8	448	8	464
434	1	-2	1	1	8	16	16	432	16	448	16	464
435	1	-2	1	1	8	16	24	432	24	448	24	464
436	1	1	1	1	8	16	32	432	32	448	32	464
437	1	1	1	1	8	16	40	432	40	448	40	464
438	1	-2	1	1	32	8	0	480	0	488	0	496
439	1	-2	1	1	8	32	32	480	40	480	48	480
440	1	-2	1	1	32	8	24	512	24	520	24	528
441	1	-2	1	1	8	32	0	504	8	504	16	504
442	0	0	0	128	336	32	16
443	0	0	0	128	352	32	16
444	0	0	0	128	368	16	32
445	0	0	0	144	368	16	32
446	0	1	0	96	336	32	16
447	0	1	0	96	352	32	16
448	0	1	0	96	368	16	32
449	0	1	0	112	368	16	32
450	0	0	0	32	304	16	16
451	0	0	1	136	224	16	16
452	0	0	1	128	232	8	8
453	0	0	2	160	304	32	8
454	0	0	2	160	312	32	8
455	0	0	2	160	320	32	8
456	0	0	2	160	328	32	8
457	0	0	1	80	40	8	8
458	0	1	1	72	40	8	8
