480	480	9	0	0	0	285	15	none
10	0	80	160	16	16	floor_left_3	537	1
10	0	64	176	16	16	floor_left_4	537	1
10	0	64	176	8	16	floor_left_5	313	1
10	0	96	160	16	16	floor_left_6	537	1
10	0	80	176	16	16	floor_left_7	537	1
10	0	64	192	16	16	floor_left_8	537	1
10	0	64	192	8	16	floor_left_9	313	1
10	0	112	160	16	16	floor_left_10	537	1
10	0	96	176	16	16	floor_left_11	537	1
10	0	80	192	16	16	floor_left_12	537	1
10	0	64	208	16	16	floor_left_13	537	1
10	0	64	208	8	16	floor_left_14	313	1
10	0	112	176	16	16	floor_left_15	537	1
10	0	96	192	16	16	floor_left_16	537	1
10	0	80	208	16	16	floor_left_17	537	1
10	0	64	224	16	16	floor_left_18	537	1
10	0	64	224	8	16	floor_left_19	313	1
10	0	96	208	16	16	floor_left_21	537	1
10	0	80	224	16	16	floor_left_22	537	1
10	0	64	240	16	16	floor_left_23	537	1
10	0	64	240	8	16	floor_left_24	313	1
10	0	112	208	16	16	floor_left_25	537	1
10	0	96	224	16	16	floor_left_26	537	1
10	0	80	240	16	16	floor_left_27	537	1
10	0	64	256	16	16	floor_left_28	537	1
10	0	64	256	8	16	floor_left_29	313	1
10	0	96	240	16	16	floor_left_31	537	1
10	0	80	256	16	16	floor_left_32	537	1
10	0	64	272	16	16	floor_left_33	537	1
10	0	64	272	8	16	floor_left_34	313	1
10	0	112	240	16	16	floor_left_35	537	1
10	0	96	256	16	16	floor_left_36	537	1
10	0	80	272	16	16	floor_left_37	537	1
10	0	64	288	16	16	floor_left_38	537	1
10	0	64	288	8	16	floor_left_39	313	1
10	0	112	256	16	16	floor_left_40	537	1
10	0	96	272	16	16	floor_left_41	537	1
10	0	80	288	16	16	floor_left_42	537	1
10	0	64	304	16	16	floor_left_43	537	1
10	0	64	304	8	16	floor_left_44	313	1
10	0	112	272	16	16	floor_left_45	537	1
10	0	96	288	16	16	floor_left_46	537	1
10	0	80	304	16	16	floor_left_47	537	1
10	0	112	288	16	16	floor_left_48	537	1
10	0	96	304	16	16	floor_left_49	537	1
10	0	112	304	16	16	floor_left_50	537	1
10	0	160	64	16	16	floor_up_1	537	1
10	0	160	64	16	8	floor_up_2	311	1
10	0	176	64	16	16	floor_up_3	537	1
10	0	160	80	16	16	floor_up_4	537	1
10	0	176	64	16	8	floor_up_5	311	1
10	0	192	64	16	16	floor_up_6	537	1
10	0	192	64	16	8	floor_up_7	311	1
10	0	176	80	16	16	floor_up_8	537	1
10	0	160	96	16	16	floor_up_9	537	1
10	0	208	64	16	16	floor_up_10	537	1
10	0	208	64	16	8	floor_up_11	311	1
10	0	192	80	16	16	floor_up_12	537	1
10	0	176	96	16	16	floor_up_13	537	1
10	0	160	112	16	16	floor_up_14	537	1
10	0	224	64	16	16	floor_up_15	537	1
10	0	224	64	16	8	floor_up_16	311	1
10	0	208	80	16	16	floor_up_17	537	1
10	0	192	96	16	16	floor_up_18	537	1
10	0	176	112	16	16	floor_up_19	537	1
10	0	240	64	16	16	floor_up_20	537	1
10	0	240	64	16	8	floor_up_21	311	1
10	0	224	80	16	16	floor_up_22	537	1
10	0	208	96	16	16	floor_up_23	537	1
10	0	256	64	16	16	floor_up_25	537	1
10	0	256	64	16	8	floor_up_26	311	1
10	0	240	80	16	16	floor_up_27	537	1
10	0	224	96	16	16	floor_up_28	537	1
10	0	208	112	16	16	floor_up_29	537	1
10	0	272	64	16	16	floor_up_30	537	1
10	0	272	64	16	8	floor_up_31	311	1
10	0	256	80	16	16	floor_up_32	537	1
10	0	240	96	16	16	floor_up_33	537	1
10	0	288	64	16	16	floor_up_35	537	1
10	0	288	64	16	8	floor_up_36	311	1
10	0	272	80	16	16	floor_up_37	537	1
10	0	256	96	16	16	floor_up_38	537	1
10	0	304	64	16	16	floor_up_40	537	1
10	0	304	64	16	8	floor_up_41	311	1
10	0	288	80	16	16	floor_up_42	537	1
10	0	272	96	16	16	floor_up_43	537	1
10	0	256	112	16	16	floor_up_44	537	1
10	0	304	80	16	16	floor_up_45	537	1
10	0	288	96	16	16	floor_up_46	537	1
10	0	272	112	16	16	floor_up_47	537	1
10	0	304	96	16	16	floor_up_48	537	1
10	0	304	112	16	16	floor_up_50	537	1
10	0	408	160	8	16	floor_right_2	314	1
10	0	400	176	16	16	floor_right_3	537	1
10	0	408	176	8	16	floor_right_4	314	1
10	0	384	160	16	16	floor_right_5	537	1
10	0	400	192	16	16	floor_right_6	537	1
10	0	408	192	8	16	floor_right_7	314	1
10	0	384	176	16	16	floor_right_8	537	1
10	0	368	160	16	16	floor_right_9	537	1
10	0	400	208	16	16	floor_right_10	537	1
10	0	408	208	8	16	floor_right_11	314	1
10	0	384	192	16	16	floor_right_12	537	1
10	0	368	176	16	16	floor_right_13	537	1
10	0	352	160	16	16	floor_right_14	537	1
10	0	400	224	16	16	floor_right_15	537	1
10	0	408	224	8	16	floor_right_16	314	1
10	0	384	208	16	16	floor_right_17	537	1
10	0	368	192	16	16	floor_right_18	537	1
10	0	352	176	16	16	floor_right_19	537	1
10	0	400	240	16	16	floor_right_20	537	1
10	0	408	240	8	16	floor_right_21	314	1
10	0	384	224	16	16	floor_right_22	537	1
10	0	368	208	16	16	floor_right_23	537	1
10	0	352	192	16	16	floor_right_24	537	1
10	0	400	256	16	16	floor_right_25	537	1
10	0	408	256	8	16	floor_right_26	314	1
10	0	384	240	16	16	floor_right_27	537	1
10	0	368	224	16	16	floor_right_28	537	1
10	0	352	208	16	16	floor_right_29	537	1
10	0	400	272	16	16	floor_right_30	537	1
10	0	408	272	8	16	floor_right_31	314	1
10	0	384	256	16	16	floor_right_32	537	1
10	0	368	240	16	16	floor_right_33	537	1
10	0	352	224	16	16	floor_right_34	537	1
10	0	400	288	16	16	floor_right_35	537	1
10	0	408	288	8	16	floor_right_36	314	1
10	0	384	272	16	16	floor_right_37	537	1
10	0	368	256	16	16	floor_right_38	537	1
10	0	352	240	16	16	floor_right_39	537	1
10	0	400	304	16	16	floor_right_40	537	1
10	0	408	304	8	16	floor_right_41	314	1
10	0	384	288	16	16	floor_right_42	537	1
10	0	368	272	16	16	floor_right_43	537	1
10	0	352	256	16	16	floor_right_44	537	1
10	0	384	304	16	16	floor_right_45	537	1
10	0	368	288	16	16	floor_right_46	537	1
10	0	352	272	16	16	floor_right_47	537	1
10	0	368	304	16	16	floor_right_48	537	1
10	0	352	288	16	16	floor_right_49	537	1
10	0	352	304	16	16	floor_right_50	537	1
8	0	328	277	child_8	3	1	npc/solarus_child4	map
8	0	336	221	child_5	3	1	npc/solarus_child1	map
10	0	160	400	16	16	floor_down_1	537	1
10	0	160	408	16	8	floor_down_2	312	1
10	0	176	400	16	16	floor_down_3	537	1
10	0	176	408	16	8	floor_down_4	312	1
10	0	160	384	16	16	floor_down_5	537	1
10	0	192	400	16	16	floor_down_9	537	1
10	0	192	408	16	8	floor_down_6	312	1
10	0	176	384	16	16	floor_down_7	537	1
10	0	160	368	16	16	floor_down_8	537	1
10	0	208	400	16	16	floor_down_10	537	1
10	0	208	408	16	8	floor_down_11	312	1
10	0	192	384	16	16	floor_down_12	537	1
10	0	176	368	16	16	floor_down_13	537	1
10	0	160	352	16	16	floor_down_14	537	1
10	0	224	400	16	16	floor_down_15	537	1
10	0	224	408	16	8	floor_down_16	312	1
10	0	208	384	16	16	floor_down_17	537	1
10	0	192	368	16	16	floor_down_18	537	1
10	0	176	352	16	16	floor_down_19	537	1
10	0	240	400	16	16	floor_down_20	537	1
10	0	240	408	16	8	floor_down_21	312	1
10	0	224	384	16	16	floor_down_22	537	1
10	0	208	368	16	16	floor_down_23	537	1
10	0	192	352	16	16	floor_down_24	537	1
10	0	256	400	16	16	floor_down_25	537	1
10	0	256	408	16	8	floor_down_26	312	1
10	0	240	384	16	16	floor_down_27	537	1
10	0	224	368	16	16	floor_down_28	537	1
10	0	208	352	16	16	floor_down_29	537	1
10	0	272	400	16	16	floor_down_30	537	1
10	0	272	408	16	8	floor_down_31	312	1
10	0	256	384	16	16	floor_down_32	537	1
10	0	240	368	16	16	floor_down_33	537	1
10	0	224	352	16	16	floor_down_34	537	1
10	0	288	400	16	16	floor_down_35	537	1
10	0	288	408	16	8	floor_down_36	312	1
10	0	272	384	16	16	floor_down_37	537	1
10	0	256	368	16	16	floor_down_38	537	1
10	0	240	352	16	16	floor_down_39	537	1
10	0	304	400	16	16	floor_down_40	537	1
10	0	304	408	16	8	floor_down_41	312	1
10	0	288	384	16	16	floor_down_42	537	1
10	0	272	368	16	16	floor_down_43	537	1
10	0	256	352	16	16	floor_down_44	537	1
10	0	304	384	16	16	floor_down_45	537	1
10	0	288	368	16	16	floor_down_46	537	1
10	0	272	352	16	16	floor_down_47	537	1
10	0	304	368	16	16	floor_down_48	537	1
10	0	288	352	16	16	floor_down_49	537	1
10	0	304	352	16	16	floor_down_50	537	1
10	0	72	224	16	32	switch_floor_left_2	537	1
11	0	72	232	switch_3	3	0	0
10	0	64	224	8	32	switch_floor_left_1	313	1
10	0	64	256	24	8	switch_floor_left_3	247	1
10	0	88	256	8	8	switch_floor_left_7	253	1
10	0	88	224	8	32	switch_floor_left_6	248	1
10	0	88	216	8	8	switch_floor_left_5	252	1
10	0	64	216	24	8	switch_floor_left_4	249	1
10	0	224	72	32	16	switch_floor_up_2	537	1
11	0	232	72	switch_4	3	0	0
10	0	224	64	32	8	switch_floor_up_1	311	1
10	0	216	64	8	24	switch_floor_up_7	250	1
10	0	216	88	8	8	switch_floor_up_6	254	1
10	0	224	88	32	8	switch_floor_up_5	247	1
10	0	256	88	8	8	switch_floor_up_4	253	1
10	0	256	64	8	24	switch_floor_up_3	248	1
10	0	392	224	16	32	switch_floor_right_2	537	1
11	0	392	232	switch_1	3	0	0
10	0	408	224	8	32	switch_floor_right_1	314	1
10	0	392	216	24	8	switch_floor_right_3	249	1
10	0	384	216	8	8	switch_floor_right_4	251	1
10	0	384	224	8	32	switch_floor_right_5	250	1
10	0	384	256	8	8	switch_floor_right_6	254	1
10	0	392	256	24	8	switch_floor_right_7	247	1
10	0	224	392	32	16	switch_floor_down_2	537	1
11	0	232	392	switch_2	3	0	0
10	0	224	408	32	8	switch_floor_down_1	312	1
10	0	216	392	8	24	switch_floor_down_3	250	1
10	0	216	384	8	8	switch_floor_down_4	251	1
10	0	224	384	32	8	switch_floor_down_5	249	1
10	0	256	384	8	8	switch_floor_down_6	252	1
10	0	256	392	8	24	switch_floor_down_7	248	1
0	1	128	16	224	24	49
0	1	16	128	24	224	51
0	1	32	112	16	16	645
0	1	48	96	16	16	645
0	1	64	80	16	16	645
0	1	80	64	16	16	645
0	1	96	48	16	16	645
0	1	112	32	16	16	645
0	1	352	32	16	16	642
0	1	368	48	16	16	642
0	1	384	64	16	16	642
0	1	400	80	16	16	642
0	1	416	96	16	16	642
0	1	432	112	16	16	642
0	1	440	128	24	224	50
0	1	128	440	224	24	52
0	1	352	432	16	16	658
0	1	368	416	16	16	658
0	1	384	400	16	16	658
0	1	400	384	16	16	658
0	1	416	368	16	16	658
0	1	432	352	16	16	658
0	1	32	352	16	16	650
0	1	48	368	16	16	650
0	1	64	384	16	16	650
0	1	80	400	16	16	650
0	1	96	416	16	16	650
0	1	112	432	16	16	650
0	1	160	16	32	24	345
0	1	288	16	32	24	345
0	1	160	440	32	24	405
0	1	288	440	32	24	405
0	1	16	304	32	16	344
0	1	16	160	32	16	344
0	1	432	160	32	16	343
0	1	432	304	32	16	343
0	2	80	48	16	16	644
0	2	64	64	16	16	644
0	2	48	80	16	16	644
0	2	32	96	16	16	644
0	2	16	112	16	16	644
0	2	96	32	16	16	644
0	2	112	16	16	16	644
0	2	352	16	16	16	643
0	2	368	32	16	16	643
0	2	384	48	16	16	643
0	2	400	64	16	16	643
0	2	416	80	16	16	643
0	2	432	96	16	16	643
0	2	448	112	16	16	643
0	2	448	352	16	16	659
0	2	432	368	16	16	659
0	2	416	384	16	16	659
0	2	400	400	16	16	659
0	2	384	416	16	16	659
0	2	368	432	16	16	659
0	2	352	448	16	16	659
0	2	16	352	16	16	649
0	2	32	368	16	16	649
0	2	48	384	16	16	649
0	2	64	400	16	16	649
0	2	80	416	16	16	649
0	2	96	432	16	16	649
0	2	112	448	16	16	649
0	2	16	96	16	16	170
0	2	48	64	16	16	170
0	2	80	32	16	16	170
0	2	80	16	32	16	170
0	2	48	16	32	48	170
0	2	16	16	32	80	170
0	2	16	368	16	16	170
0	2	16	384	32	16	170
0	2	96	448	16	16	170
0	2	64	432	32	32	170
0	2	64	416	16	16	170
0	2	16	400	48	16	170
0	2	16	416	48	48	170
0	2	368	448	16	16	170
0	2	400	416	16	16	170
0	2	448	368	16	16	170
0	2	432	384	32	16	170
0	2	416	400	48	32	170
0	2	384	432	80	32	170
0	2	368	16	16	16	170
0	2	400	48	16	16	170
0	2	432	80	16	16	170
0	2	448	80	16	32	170
0	2	416	48	48	32	170
0	2	384	16	80	32	170
0	2	0	0	480	16	170
0	2	464	16	16	448	170
0	2	16	464	464	16	170
0	2	0	16	16	464	170
