640	480	-1	1	1568	856	-1	3	cave.spc
0	1	96	40	16	8	348
0	1	152	16	24	24	46
0	1	192	16	24	24	45
0	1	152	120	24	24	48
0	1	152	40	24	80	50
0	1	192	40	24	80	51
0	1	192	120	24	24	47
0	1	136	120	16	24	52
0	1	216	120	16	24	52
0	1	136	160	96	24	49
0	1	224	136	24	32	51
0	1	120	136	24	32	50
0	1	120	120	24	24	53
0	1	120	160	24	24	55
0	1	224	120	24	24	54
0	1	224	160	24	24	56
0	1	248	40	32	8	311
0	1	256	40	16	8	346
0	1	520	40	32	8	311
0	1	528	40	16	8	348
0	1	400	24	16	16	250
0	1	416	24	8	16	301
0	1	392	24	8	16	304
0	1	456	312	144	24	52
0	1	440	328	24	112	50
0	1	440	440	24	24	48
0	1	440	312	24	24	53
0	1	480	304	96	8	414
0	1	504	304	32	8	312
0	1	336	112	64	32	420
0	1	416	80	16	176	420
0	1	384	144	16	64	420
0	1	328	40	8	8	69
0	1	328	136	8	8	69
0	1	328	160	8	8	69
0	1	328	264	8	8	69
0	1	328	168	8	96	71
0	1	328	48	8	88	71
0	1	432	40	8	8	69
0	1	432	304	8	8	69
0	1	432	88	8	216	71
0	1	336	160	32	32	420
0	1	368	208	32	32	420
0	1	336	192	16	80	420
0	1	40	264	8	8	69
0	1	48	264	280	8	70
0	1	368	240	16	80	420
0	1	152	432	16	24	379
0	1	144	440	8	16	377
0	1	168	440	8	16	378
0	1	152	456	16	32	2
0	1	144	464	8	16	71
0	1	168	464	8	16	71
0	1	152	480	16	8	70
0	1	400	256	32	96	420
0	1	368	336	16	48	420
0	1	384	368	32	16	420
0	1	352	400	80	16	420
0	1	48	272	304	16	420
0	1	40	272	16	160	420
0	1	48	424	96	16	420
0	1	176	424	256	16	420
0	1	224	352	80	48	420
0	1	96	384	48	16	420
0	1	64	336	16	48	420
0	1	96	304	16	80	420
0	1	80	304	16	16	420
0	1	48	288	16	144	420
0	1	40	424	16	16	420
0	1	64	416	80	16	420
0	1	176	416	256	16	420
0	1	176	368	32	32	420
0	1	128	336	16	32	420
0	1	112	304	48	16	420
0	1	144	336	48	16	420
0	1	176	304	96	16	420
0	1	224	320	48	16	420
0	1	304	352	48	32	420
0	1	288	320	48	16	420
0	1	304	304	64	16	420
0	1	144	432	8	8	184
0	1	168	432	8	8	183
0	1	432	312	8	128	182
0	1	432	432	8	8	17
0	1	432	80	8	8	69
0	1	432	56	8	8	69
0	1	432	48	8	8	71
6	1	320	144	8	16	jumper	4	40
1	1	160	453	from_outside_w	1	0
2	1	152	464	16	16	teletransporter	0	1	7	from_east_mountains_cave_2f_w
1	1	408	37	from_3f_e	3	0
7	1	280	333	enemy_12	3	tentacle	0	-1	_random	1	-1
7	1	408	229	enemy_13	3	tentacle	0	-1	_random	1	-1
7	1	360	269	enemy_14	3	tentacle	0	-1	_random	1	-1
7	1	328	405	enemy_15	3	tentacle	0	-1	_random	1	-1
7	1	80	397	enemy_16	3	tentacle	0	-1	_random	1	-1
7	1	128	333	enemy_17	3	tentacle	0	-1	_random	1	-1
2	1	400	24	16	16	teletransporter_6	0	1	113	from_2f_e
19	1	400	24	stairs_4	1	0
6	1	440	64	8	16	jumper_2	0	40
0	2	112	456	96	8	412
0	2	368	16	96	8	411
0	2	392	16	32	8	309
0	2	0	0	640	16	170
0	2	0	464	640	16	170
0	2	0	16	16	448	170
0	2	624	16	16	448	170
0	2	144	144	80	16	170
0	2	176	16	16	128	170
0	2	400	16	16	8	346
0	2	464	336	160	128	170
0	2	144	456	32	8	400
