1032	1032	10	2	0	0	295	4	same
7	0	200	421	evil_15	3	evil_tile	0	-1	_random	1	-1
10	0	272	440	16	16	evil_after_16	472	1
7	0	280	453	evil_16	3	evil_tile	0	-1	_random	1	-1
10	0	208	392	16	16	evil_after_17	472	1
7	0	216	405	evil_17	3	evil_tile	0	-1	_random	1	-1
10	0	272	424	16	16	evil_after_18	472	1
7	0	280	437	evil_18	3	evil_tile	0	-1	_random	1	-1
10	0	320	472	16	16	evil_after_19	472	1
7	0	328	485	evil_19	3	evil_tile	0	-1	_random	1	-1
10	0	320	392	16	16	evil_after_20	472	1
7	0	328	405	evil_20	3	evil_tile	0	-1	_random	1	-1
1	0	216	357	entrance_D_1	3	0
18	0	200	344	door1_1	1	0	-1
13	0	216	373	16	16	sensor1	0
19	0	512	392	stairs	0	4
18	0	464	424	door2_2	2	0	-1
18	0	368	424	door2_1	0	0	-1
2	0	208	344	16	16	teletransporter_4	0	1	97	entrance_D_1
19	0	208	344	stairs_2	1	1
0	1	456	392	8	96	321
0	1	536	448	416	112	407
0	1	848	368	96	80	407
0	1	880	48	32	320	407
0	1	912	40	8	320	238
0	1	168	336	96	8	325
0	1	536	336	240	112	407
0	1	536	552	432	8	236
0	1	384	392	8	96	322
0	1	48	48	832	64	407
0	1	48	112	480	80	407
0	1	936	336	16	24	49
0	1	152	312	240	24	49
0	1	128	312	24	24	45
0	1	128	336	24	224	51
0	1	584	328	24	64	50
0	1	584	408	24	48	50
0	1	584	384	16	8	79
0	1	584	408	16	8	81
0	1	584	392	16	16	83
0	1	632	392	16	16	82
0	1	624	328	24	64	51
0	1	624	408	24	48	51
0	1	632	384	16	8	78
0	1	632	408	16	8	80
0	1	776	328	24	64	50
0	1	776	408	24	48	50
0	1	776	384	16	8	79
0	1	776	408	16	8	81
0	1	776	392	16	16	83
0	1	824	392	16	16	82
0	1	816	360	24	32	51
0	1	816	408	24	48	51
0	1	816	448	24	24	47
0	1	824	384	16	8	78
0	1	824	408	16	8	80
0	1	648	312	128	24	49
0	1	832	448	128	24	52
0	1	952	360	24	96	50
0	1	952	336	24	24	46
0	1	392	312	24	24	46
0	1	920	40	24	304	50
0	1	920	336	24	24	55
0	1	544	112	320	24	52
0	1	528	128	24	64	50
0	1	528	192	24	24	48
0	1	288	192	240	24	52
0	1	40	192	256	24	52
0	1	16	40	24	160	51
0	1	40	16	880	24	49
0	1	16	192	24	24	47
0	1	16	16	24	24	45
0	1	584	312	24	24	46
0	1	776	312	24	24	46
0	1	392	336	24	224	50
0	1	272	560	128	24	52
0	1	128	560	24	24	47
0	1	152	560	128	24	52
0	1	392	560	24	24	48
0	1	432	560	24	24	47
0	1	432	336	24	224	51
0	1	432	312	24	24	45
0	1	456	312	128	24	49
0	1	456	560	496	24	52
0	1	952	504	24	64	50
0	1	952	488	24	24	46
0	1	952	560	24	24	48
0	1	568	456	24	48	50
0	1	528	384	8	32	291
0	1	544	336	32	8	179
0	1	576	336	8	8	15
0	1	576	344	8	96	238
0	1	576	440	8	8	17
0	1	560	440	16	8	236
0	1	560	448	8	64	238
0	1	560	512	384	8	179
0	1	952	448	24	24	48
0	1	776	448	24	24	48
0	1	584	448	24	24	48
0	1	568	448	24	24	53
0	1	944	512	8	8	15
0	1	944	520	8	32	238
0	1	944	552	8	8	17
0	1	584	488	368	24	49
0	1	568	488	24	24	55
0	1	648	448	128	24	52
0	1	624	448	24	24	47
0	1	168	24	16	16	76
0	1	184	24	8	16	73
0	1	160	24	8	16	72
0	1	168	24	16	16	189
0	1	40	40	8	8	14
0	1	40	48	8	144	237
0	1	40	184	8	8	16
0	1	48	184	480	8	236
0	1	520	184	8	8	17
0	1	520	104	8	80	238
0	1	528	104	352	8	236
0	1	840	360	8	8	14
0	1	840	368	8	80	237
0	1	840	440	8	8	16
0	1	848	440	96	8	236
0	1	944	440	8	8	17
0	1	944	360	8	80	238
0	1	944	360	8	8	15
0	1	912	360	32	8	179
0	1	912	360	8	8	16
0	1	904	48	8	8	15
0	1	48	40	864	8	179
0	1	192	48	32	32	329
0	1	128	48	32	32	329
0	1	768	336	8	8	15
0	1	768	344	8	96	238
0	1	768	440	8	8	17
0	1	656	440	112	8	236
0	1	648	440	8	8	16
0	1	648	344	8	96	237
0	1	624	312	24	24	45
0	1	656	336	112	8	179
0	1	648	336	8	8	14
0	1	728	320	32	16	343
0	1	664	320	32	16	343
0	1	664	448	32	16	345
0	1	728	448	32	16	345
0	1	528	112	24	24	53
0	1	920	16	24	24	46
0	1	560	440	8	8	241
0	1	560	512	8	8	240
0	1	536	552	8	8	69
0	1	536	528	8	8	69
0	1	536	360	8	8	69
0	1	536	336	8	8	69
0	1	536	344	8	16	71
0	1	536	536	8	16	71
0	1	608	408	16	8	70
0	1	608	384	16	8	70
0	1	800	384	16	8	70
0	1	800	408	16	8	70
0	1	912	360	8	8	240
0	1	912	40	8	8	15
0	1	816	336	24	24	45
0	1	520	104	8	8	241
0	1	872	112	8	256	237
0	1	848	360	32	8	179
0	1	872	360	8	8	239
0	1	792	392	32	16	407
0	1	848	128	24	224	51
0	1	848	112	24	24	54
0	1	840	336	16	24	49
0	1	848	336	24	24	56
0	1	872	104	8	8	242
0	1	456	424	8	32	160
0	1	384	424	8	32	161
7	1	792	53	enemy_2	3	pike_detect	0	-1	_random	1	-1
11	1	920	528	switch1_1	3	0	0
12	1	528	384	8	8	custom_obstacle	1	1	1	1
12	1	528	408	8	8	custom_obstacle_2	1	1	1	1
18	1	824	384	door3_2	2	0	-1
18	1	776	384	door3_1	0	0	-1
9	1	904	397	block_2	-1	entities/statue	1	1	2
13	1	784	405	16	16	sensor2	0
9	1	824	53	block	-1	entities/block	1	0	0
7	1	808	53	enemy	3	pike_detect	0	-1	_random	1	-1
7	1	776	53	enemy_3	3	pike_detect	0	-1	_random	1	-1
7	1	744	53	enemy_4	3	pike_detect	0	-1	_random	1	-1
7	1	760	53	enemy_5	3	pike_detect	0	-1	_random	1	-1
7	1	728	53	enemy_6	3	pike_detect	0	-1	_random	1	-1
7	1	696	53	enemy_7	3	pike_detect	0	-1	_random	1	-1
7	1	712	53	enemy_8	3	pike_detect	0	-1	_random	1	-1
7	1	680	53	enemy_9	3	pike_detect	0	-1	_random	1	-1
7	1	648	53	enemy_10	3	pike_detect	0	-1	_random	1	-1
7	1	664	53	enemy_11	3	pike_detect	0	-1	_random	1	-1
7	1	632	53	enemy_12	3	pike_detect	0	-1	_random	1	-1
9	1	840	53	block_3	-1	entities/block	1	0	0
9	1	856	53	block_4	-1	entities/block	1	0	0
9	1	872	53	block_5	-1	entities/block	1	0	0
9	1	904	53	block_6	-1	entities/block	1	0	0
9	1	888	53	block_7	-1	entities/block	1	0	0
9	1	536	69	block_8	-1	entities/block	1	0	0
9	1	552	53	block_9	-1	entities/block	1	0	0
9	1	568	69	block_10	-1	entities/block	1	0	0
9	1	584	53	block_11	-1	entities/block	1	0	0
9	1	616	53	block_12	-1	entities/block	1	0	0
9	1	600	69	block_13	-1	entities/block	1	0	0
9	1	440	69	block_14	-1	entities/block	1	0	0
9	1	456	53	block_15	-1	entities/block	1	0	0
9	1	472	69	block_16	-1	entities/block	1	0	0
9	1	488	53	block_17	-1	entities/block	1	0	0
9	1	520	53	block_18	-1	entities/block	1	0	0
9	1	504	69	block_19	-1	entities/block	1	0	0
9	1	344	69	block_20	-1	entities/block	1	0	0
9	1	360	53	block_21	-1	entities/block	1	0	0
9	1	376	69	block_22	-1	entities/block	1	0	0
9	1	392	53	block_23	-1	entities/block	1	0	0
9	1	424	53	block_24	-1	entities/block	1	0	0
9	1	408	69	block_25	-1	entities/block	1	0	0
9	1	536	53	block_26	-1	entities/block	1	0	0
9	1	568	53	block_27	-1	entities/block	1	0	0
9	1	600	53	block_28	-1	entities/block	1	0	0
9	1	440	53	block_29	-1	entities/block	1	0	0
9	1	472	53	block_30	-1	entities/block	1	0	0
9	1	504	53	block_31	-1	entities/block	1	0	0
9	1	344	53	block_32	-1	entities/block	1	0	0
9	1	376	53	block_33	-1	entities/block	1	0	0
9	1	408	53	block_34	-1	entities/block	1	0	0
9	1	552	69	block_35	-1	entities/block	1	0	0
9	1	584	69	block_36	-1	entities/block	1	0	0
9	1	616	69	block_37	-1	entities/block	1	0	0
9	1	456	69	block_38	-1	entities/block	1	0	0
9	1	488	69	block_39	-1	entities/block	1	0	0
9	1	520	69	block_40	-1	entities/block	1	0	0
9	1	360	69	block_41	-1	entities/block	1	0	0
9	1	392	69	block_42	-1	entities/block	1	0	0
9	1	424	69	block_43	-1	entities/block	1	0	0
9	1	824	69	block_44	-1	entities/block	1	0	0
9	1	840	69	block_45	-1	entities/block	1	0	0
9	1	856	69	block_46	-1	entities/block	1	0	0
9	1	872	69	block_47	-1	entities/block	1	0	0
9	1	904	69	block_48	-1	entities/block	1	0	0
9	1	888	69	block_49	-1	entities/block	1	0	0
1	1	176	37	entrance_F_1	3	0
10	1	200	336	32	8	door1_1_closed	187	1
10	1	200	336	32	8	door1_1_open	152	1
10	1	208	336	16	8	door1_1_open_2	273	1
6	1	528	368	8	16	jumper	4	40
6	1	528	416	8	112	jumper_2	4	40
2	1	168	24	16	16	teletransporter	0	1	99	entrance_F_1
19	1	168	24	stairs_4	1	0
0	2	816	352	8	96	319
0	2	792	352	8	96	320
0	2	624	352	8	96	319
0	2	600	352	8	96	320
0	2	128	16	96	8	323
0	2	792	384	8	32	320
0	2	0	0	16	1032	170
0	2	976	0	56	1032	170
0	2	16	0	928	16	170
0	2	600	384	8	32	320
0	2	624	384	8	32	319
0	2	624	384	8	32	468
0	2	600	384	8	32	469
0	2	816	384	8	32	320
0	2	816	384	8	32	319
0	2	944	0	32	336	170
0	2	552	136	296	176	170
0	2	816	312	32	24	170
0	2	592	472	400	16	170
0	2	608	312	16	160	170
0	2	800	312	16	160	170
0	2	160	16	32	8	152
0	2	168	16	16	8	271
0	2	16	216	112	816	170
0	2	128	216	424	96	170
0	2	128	584	848	448	170
0	2	792	384	8	32	161
0	2	816	384	8	32	160
0	2	416	312	16	272	170
