1616	1296	8	-3	0	0	275	9	same
7	0	152	429	enemy_34	3	pike_fixed	0	-1	_random	1	-1
7	0	136	429	enemy_35	3	pike_fixed	0	-1	_random	1	-1
7	0	104	445	enemy_36	3	pike_fixed	0	-1	_random	1	-1
7	0	104	461	enemy_37	3	pike_fixed	0	-1	_random	1	-1
7	0	88	445	enemy_38	3	pike_fixed	0	-1	_random	1	-1
7	0	88	413	enemy_39	3	pike_fixed	0	-1	_random	1	-1
7	0	104	397	enemy_40	3	pike_fixed	0	-1	_random	1	-1
7	0	120	381	enemy_41	3	pike_fixed	0	-1	_random	1	-1
7	0	136	381	enemy_42	3	pike_fixed	0	-1	_random	1	-1
7	0	136	333	enemy_43	3	pike_fixed	0	-1	_random	1	-1
7	0	120	317	enemy_44	3	pike_fixed	0	-1	_random	1	-1
7	0	104	333	enemy_45	3	pike_fixed	0	-1	_random	1	-1
7	0	152	285	enemy_46	3	pike_fixed	0	-1	_random	1	-1
7	0	168	269	enemy_47	3	pike_fixed	0	-1	_random	1	-1
7	0	136	269	enemy_48	3	pike_fixed	0	-1	_random	1	-1
7	0	120	269	enemy_49	3	pike_fixed	0	-1	_random	1	-1
7	0	72	253	enemy_50	3	pike_fixed	0	-1	_random	1	-1
7	0	88	237	enemy_51	3	pike_fixed	0	-1	_random	1	-1
7	0	104	221	enemy_52	3	pike_fixed	0	-1	_random	1	-1
7	0	120	221	enemy_53	3	pike_fixed	0	-1	_random	1	-1
7	0	136	205	enemy_54	3	pike_fixed	0	-1	_random	1	-1
7	0	152	221	enemy_55	3	pike_fixed	0	-1	_random	1	-1
7	0	168	221	enemy_56	3	pike_fixed	0	-1	_random	1	-1
7	0	216	221	enemy_57	3	pike_fixed	0	-1	_random	1	-1
7	0	232	221	enemy_58	3	pike_fixed	0	-1	_random	1	-1
7	0	248	237	enemy_59	3	pike_fixed	0	-1	_random	1	-1
7	0	120	117	enemy_60	3	red_hardhat_beetle	0	-1	_random	1	-1
7	0	104	149	enemy_61	3	red_hardhat_beetle	0	-1	_random	1	-1
7	0	208	109	enemy_62	3	red_hardhat_beetle	0	-1	_random	1	-1
7	0	248	149	enemy_63	3	red_hardhat_beetle	0	-1	_random	1	-1
12	0	96	208	144	16	custom_obstacle_11	0	1	0	0
12	0	128	192	16	16	custom_obstacle_12	0	1	0	0
12	0	80	224	16	16	custom_obstacle_13	0	1	0	0
12	0	64	240	16	16	custom_obstacle_14	0	1	0	0
12	0	240	224	16	16	custom_obstacle_15	0	1	0	0
12	0	256	240	16	16	custom_obstacle_16	0	1	0	0
18	0	552	464	LD14_2	3	0	-1
0	1	248	296	752	48	319
0	1	248	336	112	8	236
0	1	1320	1064	256	192	303
0	1	1320	1064	16	16	255
0	1	1320	1240	16	16	258
0	1	1560	1240	16	16	257
0	1	1560	1064	16	16	256
0	1	1336	1064	224	16	259
0	1	1560	1080	16	160	261
0	1	1336	1240	224	16	262
0	1	1320	1080	16	160	260
0	1	1008	1072	240	176	319
0	1	688	816	240	176	319
0	1	1008	816	240	176	319
0	1	960	248	192	48	319
0	1	1248	976	16	24	52
0	1	1232	992	24	16	50
0	1	1248	808	16	24	49
0	1	1232	800	24	16	50
0	1	1000	800	24	16	51
0	1	992	808	16	24	49
0	1	992	976	16	24	52
0	1	1000	992	24	16	51
0	1	336	488	24	24	47
0	1	312	272	640	24	49
0	1	336	360	24	128	51
0	1	360	488	256	24	52
0	1	1256	272	24	24	46
0	1	1256	488	24	24	48
0	1	1000	488	256	24	52
0	1	1256	296	24	192	50
0	1	336	528	24	24	45
0	1	336	744	24	24	47
0	1	360	528	576	24	49
0	1	336	552	24	192	51
0	1	360	744	576	24	52
0	1	936	528	24	24	46
0	1	936	744	24	24	48
0	1	936	552	24	192	50
0	1	656	784	24	24	45
0	1	936	784	24	24	46
0	1	656	1000	24	24	47
0	1	936	1000	24	24	48
0	1	680	784	256	24	49
0	1	656	808	24	192	51
0	1	680	1000	256	24	52
0	1	936	808	24	192	50
0	1	976	808	24	24	45
0	1	1232	784	24	24	46
0	1	976	976	24	24	47
0	1	1256	976	24	24	48
0	1	1024	784	208	24	49
0	1	976	832	24	144	51
0	1	1024	1000	208	24	52
0	1	1256	832	24	144	50
0	1	976	1040	24	24	45
0	1	1256	1040	24	24	46
0	1	976	1256	24	24	47
0	1	1256	1256	24	24	48
0	1	1000	1040	256	24	49
0	1	976	1064	24	192	51
0	1	1000	1256	256	24	52
0	1	1256	1064	24	192	50
0	1	1296	1040	24	24	45
0	1	1576	1040	24	24	46
0	1	1296	1256	24	24	47
0	1	1576	1256	24	24	48
0	1	1320	1040	256	24	49
0	1	1296	1064	24	192	51
0	1	1320	1256	256	24	52
0	1	1576	1064	24	192	50
0	1	1296	784	24	24	45
0	1	1576	784	24	24	46
0	1	1296	1000	24	24	47
0	1	1576	1000	24	24	48
0	1	1320	784	256	24	49
0	1	1296	808	24	192	51
0	1	1320	1000	256	24	52
0	1	1576	808	24	192	50
0	1	1304	1152	16	16	82
0	1	1440	1048	16	16	76
0	1	1456	1048	8	16	73
0	1	1432	1048	8	16	72
0	1	1304	1144	16	8	78
0	1	1304	1168	16	8	80
0	1	1320	1128	48	64	319
0	1	1320	1120	48	8	249
0	1	1368	1120	8	8	252
0	1	1368	1128	8	72	248
0	1	1320	1128	8	64	238
0	1	1352	1192	16	32	319
0	1	1368	1208	128	16	319
0	1	1424	1064	48	80	319
0	1	1472	1112	48	32	319
0	1	1488	1144	32	80	319
0	1	1368	1200	8	8	246
0	1	1480	1144	8	8	244
0	1	1480	1200	8	8	245
0	1	1472	1064	8	40	248
0	1	1472	1104	8	8	246
0	1	1416	1064	8	80	250
0	1	1424	1144	56	8	247
0	1	1520	1112	8	112	248
0	1	1352	1224	168	8	247
0	1	1344	1200	8	24	250
0	1	1320	1192	24	8	247
0	1	1344	1192	8	8	244
0	1	1376	1200	104	8	249
0	1	1480	1152	8	48	250
0	1	1480	1104	40	8	249
0	1	1520	1104	8	8	252
0	1	1416	1144	8	8	254
0	1	1520	1224	8	8	253
0	1	1344	1224	8	8	254
0	1	1424	1064	48	8	179
0	1	1000	1064	8	8	14
0	1	1248	1248	8	8	17
0	1	1000	1248	8	8	16
0	1	1248	1064	8	8	15
0	1	1008	1064	240	8	179
0	1	1000	1072	8	176	237
0	1	1008	1248	240	8	236
0	1	1248	1072	8	176	238
0	1	1120	1048	16	16	189
0	1	1112	1048	8	16	72
0	1	1136	1048	8	16	73
0	1	1256	1152	16	16	83
0	1	1256	1144	16	8	79
0	1	1256	1168	16	8	81
0	1	1000	832	8	8	14
0	1	1224	992	8	8	17
0	1	1024	992	8	8	16
0	1	1224	808	8	8	15
0	1	1032	808	192	8	179
0	1	1000	840	8	128	237
0	1	1032	992	192	8	236
0	1	1248	840	8	128	238
0	1	984	896	16	16	82
0	1	1256	896	16	16	83
0	1	1256	888	16	8	79
0	1	1256	912	16	8	81
0	1	984	888	16	8	78
0	1	984	912	16	8	80
0	1	1088	880	80	48	3
0	1	1088	880	8	48	248
0	1	1160	880	8	48	250
0	1	1000	784	24	24	45
0	1	1256	808	24	24	46
0	1	1232	1000	24	24	48
0	1	1000	1000	24	24	47
0	1	1000	968	8	8	16
0	1	1024	808	8	8	14
0	1	1248	832	8	8	15
0	1	1248	968	8	8	17
0	1	1000	976	24	24	54
0	1	1024	968	8	8	242
0	1	1008	968	16	8	236
0	1	1024	976	8	16	237
0	1	1024	832	8	8	239
0	1	1024	816	8	16	237
0	1	1008	832	16	8	179
0	1	1000	808	24	24	56
0	1	1184	792	16	16	190
0	1	1176	792	8	16	72
0	1	1200	792	8	16	73
0	1	1224	832	8	8	240
0	1	1224	816	8	16	238
0	1	1232	832	16	8	179
0	1	1224	968	8	8	241
0	1	1232	968	16	8	236
0	1	1224	976	8	16	238
0	1	1232	808	24	24	55
0	1	1232	976	24	24	53
0	1	1320	808	8	8	14
0	1	1568	992	8	8	17
0	1	1320	992	8	8	16
0	1	1568	808	8	8	15
0	1	1328	808	240	8	179
0	1	1320	816	8	176	237
0	1	1328	992	240	8	236
0	1	1568	816	8	176	238
0	1	1328	816	240	176	319
0	1	1304	896	16	16	82
0	1	1304	888	16	8	78
0	1	1304	912	16	8	80
0	1	1440	1000	16	16	77
0	1	1432	1000	8	16	74
0	1	1456	1000	8	16	75
0	1	688	808	240	8	179
0	1	688	992	240	8	236
0	1	680	816	8	176	237
0	1	928	816	8	176	238
0	1	680	808	8	8	14
0	1	680	992	8	8	16
0	1	928	808	8	8	15
0	1	928	992	8	8	17
0	1	720	848	8	8	307
0	1	720	952	8	8	310
0	1	720	856	8	96	313
0	1	728	952	160	8	312
0	1	888	952	8	8	309
0	1	888	856	8	96	314
0	1	888	848	8	8	308
0	1	728	848	160	8	311
0	1	792	792	8	16	72
0	1	816	792	8	16	73
0	1	936	896	16	16	83
0	1	936	888	16	8	79
0	1	936	912	16	8	81
0	1	800	744	16	16	77
0	1	792	744	8	16	74
0	1	816	744	8	16	75
0	1	800	760	16	32	319
0	1	952	896	32	16	319
0	1	792	760	8	32	71
0	1	816	760	8	32	71
0	1	952	888	32	8	70
0	1	952	912	32	8	70
0	1	1272	896	32	16	319
0	1	1440	1016	16	32	319
0	1	1272	1152	32	16	319
0	1	1272	888	32	8	70
0	1	1272	912	32	8	70
0	1	1272	1144	32	8	70
0	1	1272	1168	32	8	70
0	1	1432	1016	8	32	71
0	1	1456	1016	8	32	71
0	1	1144	288	8	8	69
0	1	992	288	8	8	69
0	1	1072	288	8	8	69
0	1	1112	288	8	8	69
0	1	1080	296	32	8	287
0	1	1160	272	96	24	49
0	1	1000	288	72	8	70
0	1	1176	296	32	8	429
0	1	352	336	8	8	69
0	1	728	856	160	96	320
0	1	1056	864	144	16	520
0	1	1056	928	144	16	520
0	1	776	712	64	32	319
0	1	776	736	64	8	236
0	1	792	704	32	8	299
0	1	960	224	192	24	49
0	1	1152	248	24	32	50
0	1	1152	224	24	24	46
0	1	936	224	24	24	45
0	1	936	248	24	32	51
0	1	936	272	24	24	56
0	1	1152	272	24	24	55
0	1	936	488	24	24	48
0	1	976	488	24	24	47
0	1	936	360	24	128	50
0	1	976	360	24	128	51
0	1	952	344	32	24	52
0	1	936	344	24	24	53
0	1	976	344	24	24	54
0	1	1120	288	24	8	70
0	1	936	336	8	8	69
0	1	992	336	8	8	69
0	1	992	296	8	40	71
0	1	616	488	24	24	48
0	1	656	488	24	24	47
0	1	656	360	24	128	51
0	1	616	360	24	128	50
0	1	632	344	32	24	52
0	1	616	344	24	24	53
0	1	656	344	24	24	54
0	1	680	488	256	24	52
0	1	64	40	32	8	429
0	1	72	40	16	8	433
0	1	296	272	24	24	55
0	1	296	360	24	128	50
0	1	312	344	32	24	52
0	1	296	344	24	24	53
0	1	336	344	24	24	54
0	1	360	336	256	8	70
0	1	616	336	8	8	69
0	1	672	336	8	8	69
0	1	680	336	256	8	70
0	1	624	336	48	8	236
0	1	944	336	48	8	236
0	1	248	296	720	8	179
0	1	960	256	8	48	237
0	1	960	296	8	8	239
0	1	968	248	176	8	179
0	1	1144	256	8	32	238
0	1	960	248	8	8	14
0	1	1144	248	8	8	15
0	1	248	296	8	8	14
0	1	248	304	8	32	237
0	1	248	336	8	8	16
0	1	360	552	160	192	319
0	1	360	552	160	8	179
0	1	360	736	160	8	236
0	1	360	560	8	176	237
0	1	360	552	8	8	14
0	1	360	736	8	8	16
0	1	360	640	160	16	520
0	1	800	792	16	16	76
0	1	776	712	8	8	69
0	1	776	736	8	8	69
0	1	832	712	8	8	69
0	1	832	736	8	8	69
0	1	776	720	8	16	71
0	1	832	720	8	16	71
0	1	784	712	8	8	69
0	1	824	712	8	8	69
0	1	1216	1152	16	16	522
0	1	1200	1184	16	16	522
0	1	1200	1120	16	16	522
0	1	1168	1152	16	16	522
0	1	1184	1072	16	16	522
0	1	1104	1104	16	16	522
0	1	1136	1104	16	16	522
0	1	1072	1104	16	16	522
0	1	1040	1120	16	16	522
0	1	1024	1136	16	16	522
0	1	1056	1152	16	16	522
0	1	1040	1184	16	16	522
0	1	1088	1184	16	16	522
0	1	1088	1232	16	16	522
0	1	1120	1200	16	16	522
0	1	1120	1152	16	16	522
0	1	1168	1216	16	16	522
0	1	1152	1120	16	16	522
0	1	1200	1072	16	32	520
0	1	1040	1072	16	32	520
0	1	1088	1072	16	48	520
0	1	1152	1072	16	48	520
0	1	1104	1120	48	16	520
0	1	1056	1104	16	32	520
0	1	1072	1120	16	16	520
0	1	1008	1120	32	16	520
0	1	1040	1136	16	48	520
0	1	1024	1168	16	16	520
0	1	1008	1184	16	16	520
0	1	1088	1136	16	48	520
0	1	1200	1136	16	48	520
0	1	1184	1104	16	32	520
0	1	1168	1120	16	32	520
0	1	1232	1120	16	16	520
0	1	1216	1136	16	16	520
0	1	1040	1200	16	48	520
0	1	1152	1200	16	48	520
0	1	1200	1216	16	32	520
0	1	1104	1184	48	16	520
0	1	1056	1184	32	16	520
0	1	1072	1200	16	16	520
0	1	1088	1216	16	16	520
0	1	1104	1232	16	16	520
0	1	1152	1152	16	32	520
0	1	1168	1184	32	16	520
0	1	1184	1200	16	16	520
0	1	1216	1184	32	16	520
0	1	1424	880	48	48	2
0	1	1328	816	16	64	2
0	1	1328	928	16	64	2
0	1	1552	816	16	64	2
0	1	1552	928	16	64	2
0	1	1376	944	16	16	2
0	1	1376	848	16	16	2
0	1	1504	848	16	16	2
0	1	1504	944	16	16	2
0	1	728	536	32	16	337
0	1	728	744	32	16	339
0	1	856	536	32	16	337
0	1	856	744	32	16	339
0	1	344	576	16	32	340
0	1	344	688	16	32	340
1	1	1240	1165	AL17	-1	1
1	1	1240	1117	AL15	-1	1
1	1	1224	1245	AL6	-1	1
1	1	1192	1245	AL1	-1	1
1	1	1144	1229	AL3	-1	1
1	1	1064	1229	AL18	-1	1
1	1	1032	1245	AL11	-1	1
1	1	1016	1181	AL8	-1	1
1	1	1016	1117	AL13	-1	1
1	1	1064	1101	AL9	-1	1
1	1	1080	1149	AL10	-1	1
1	1	1080	1181	AL4	-1	1
1	1	1128	1101	AL16	-1	1
1	1	1176	1117	AL5	-1	1
1	1	1112	1149	AL2	-1	1
1	1	1144	1181	AL7	-1	1
1	1	1192	1149	AL12	-1	1
1	1	1192	1181	AL14	-1	1
15	1	1056	880	16	48	1
15	1	1184	880	16	48	1
15	1	1088	816	16	48	0
15	1	1088	944	16	48	0
6	1	240	296	8	48	jumper	4	40
12	1	1080	296	8	8	custom_obstacle	1	1	1	1
12	1	1104	296	8	8	custom_obstacle_2	1	1	1	1
1	1	1192	805	from_B4_A	3	0
19	1	1184	792	stairs_2	1	1
2	1	1184	792	16	16	to_B4_A	0	1	51	from_B3_A
2	1	1088	880	80	48	hole_to_B4	0	1	51	_same
1	1	1128	1061	from_B2_C	3	0
19	1	1120	1048	stairs_5	1	0
2	1	1120	1048	16	16	to_B2_C	0	1	49	from_B3_C
6	1	248	288	24	8	jumper_2	2	40
6	1	248	344	24	8	jumper_3	6	40
12	1	272	288	24	8	custom_obstacle_3	1	1	1	1
12	1	272	344	24	8	custom_obstacle_4	1	1	1	1
6	1	520	576	8	144	jumper_4	0	40
11	1	392	584	DB1	1	0	0
11	1	392	696	DB2	1	0	0
5	1	792	888	chest	1	shield	3	719
9	1	712	845	block_59	-1	entities/statue	1	1	0
9	1	712	973	block_60	-1	entities/statue	1	1	0
9	1	904	973	block_61	-1	entities/statue	1	1	0
9	1	904	845	STT5	-1	entities/statue	1	1	2
12	1	520	552	8	24	custom_obstacle_5	1	1	1	1
12	1	520	720	8	24	custom_obstacle_6	1	1	1	1
2	1	1040	1120	16	16	teletransporter	0	0	50	AL1
2	1	1024	1136	16	16	teletransporter_2	0	0	50	AL2
2	1	1072	1104	16	16	teletransporter_3	0	0	50	AL3
2	1	1104	1104	16	16	teletransporter_4	0	0	50	AL4
2	1	1136	1104	16	16	teletransporter_5	0	0	50	AL5
2	1	1152	1120	16	16	teletransporter_6	0	0	50	AL6
2	1	1184	1072	16	16	teletransporter_7	0	0	50	AL7
2	1	1200	1120	16	16	teletransporter_8	0	0	50	AL8
2	1	1216	1152	16	16	teletransporter_9	0	0	50	AL9
2	1	1168	1152	16	16	teletransporter_10	0	0	50	AL10
2	1	1200	1184	16	16	teletransporter_11	0	0	50	AL11
2	1	1168	1216	16	16	teletransporter_12	0	0	50	AL12
2	1	1120	1200	16	16	teletransporter_13	0	0	50	AL13
2	1	1088	1232	16	16	teletransporter_14	0	0	50	AL14
2	1	1088	1184	16	16	teletransporter_15	0	0	50	AL15
2	1	1040	1184	16	16	teletransporter_16	0	0	50	AL16
2	1	1056	1152	16	16	teletransporter_17	0	0	50	AL17
2	1	1120	1152	16	16	teletransporter_18	0	0	50	AL18
11	1	1456	912	DB3	1	0	0
4	1	1336	829	0	_random	1	-1
4	1	1336	845	0	_random	1	-1
4	1	1336	861	0	_random	1	-1
4	1	1336	877	0	_random	1	-1
4	1	1560	829	0	_random	1	-1
4	1	1560	845	0	_random	1	-1
4	1	1560	861	0	_random	1	-1
4	1	1560	877	0	_random	1	-1
4	1	1336	941	0	_random	1	-1
4	1	1336	957	0	_random	1	-1
4	1	1336	973	0	_random	1	-1
4	1	1336	989	0	_random	1	-1
4	1	1560	941	0	_random	1	-1
4	1	1560	957	0	_random	1	-1
4	1	1560	973	0	_random	1	-1
4	1	1560	989	0	_random	1	-1
4	1	1384	861	0	_random	1	-1
4	1	1384	957	0	_random	1	-1
4	1	1512	861	0	_random	1	-1
4	1	1512	957	0	_random	1	-1
4	1	1432	893	0	_random	1	-1
4	1	1448	893	0	_random	1	-1
4	1	1464	893	0	_random	1	-1
4	1	1432	909	0	_random	1	-1
4	1	1448	909	0	_random	1	-1
4	1	1464	909	0	_random	1	-1
4	1	1432	925	0	_random	1	-1
4	1	1448	925	0	_random	1	-1
4	1	1464	925	0	_random	1	-1
18	1	1432	1048	LD13	1	0	-1
18	1	1304	888	LD12	2	0	-1
18	1	1432	1000	LD13_2	3	0	-1
18	1	1256	888	LD12_2	0	0	-1
13	1	1328	893	16	48	DS12	0
7	1	1384	832	enemy_10	3	bubble	0	-1	_random	1	-1
7	1	1512	832	enemy_11	3	bubble	0	-1	_random	1	-1
7	1	1384	976	enemy_12	3	bubble	0	-1	_random	1	-1
7	1	1512	976	enemy_13	3	bubble	0	-1	_random	1	-1
12	1	1256	896	64	16	custom_obstacle_8	0	1	0	0
12	1	1440	1000	16	64	custom_obstacle_9	0	1	0	0
7	1	1344	1157	enemy_14	3	red_pig_soldier	0	-1	_random	1	-1
7	1	1504	1197	enemy_15	3	red_pig_soldier	0	-1	_random	1	-1
12	1	1256	1152	64	16	custom_obstacle_10	0	1	0	0
1	1	432	709	debug	-1	1
0	2	1112	1040	32	8	429
0	2	1120	1040	16	8	433
0	2	1280	1040	16	240	170
0	2	1600	784	16	512	170
0	2	976	1280	624	16	170
0	2	976	1024	624	16	170
0	2	1280	784	16	240	170
0	2	960	512	656	272	170
0	2	1280	272	336	240	170
0	2	656	768	304	16	170
0	2	960	784	16	240	170
0	2	656	1024	320	272	170
0	2	656	512	304	16	170
0	2	0	0	16	512	170
0	2	16	0	304	16	170
0	2	336	512	304	16	170
0	2	320	368	16	144	170
0	2	320	-24	1296	248	170
0	2	336	768	320	528	170
0	2	0	512	336	784	170
0	2	976	1000	24	24	170
0	2	976	784	24	24	170
0	2	1256	1000	24	24	170
0	2	1256	784	24	24	170
0	2	1176	784	32	8	429
0	2	1184	784	16	8	435
0	2	320	224	616	48	170
0	2	1176	224	440	48	170
0	2	1184	296	16	8	435
0	2	960	368	16	144	170
0	2	640	368	16	160	170
0	2	792	480	32	8	432
0	2	552	480	32	8	155
0	2	552	552	32	8	154
0	2	1296	1144	8	32	162
0	2	1272	1144	8	32	163
0	2	792	784	32	8	431
0	2	792	760	32	8	432
0	2	976	888	8	32	162
0	2	952	888	8	32	163
0	2	792	552	32	8	431
0	2	1272	888	8	32	353
0	2	1296	888	8	32	352
0	2	1432	1016	32	8	155
0	2	1432	1040	32	8	154
